1133457998586818561,2019-05-28 19:40:20,b'.@GovMikeDeWine just updated me on the devastation from the many tornadoes that struck Ohio early this morning. My\xe2\x80\xa6 https://t.co/mJTfaKXRwK'
1133457412428640256,2019-05-28 19:38:00,b'Storms overnight across Ohio and many other States were very dangerous and damaging. My team continues to update me\xe2\x80\xa6 https://t.co/3liP95DNKi'
1133352140431216640,2019-05-28 12:39:41,b'GOD BLESS THE USA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/Y8HRT6wnWZ'
1133344064844120064,2019-05-28 12:07:36,b'RT @kantei: \xe3\x80\x90SNS\xe6\x8a\x95\xe7\xa8\xbf\xe3\x80\x91\xe3\x80\x8c\xe6\x9c\xac\xe6\x97\xa5\xe3\x80\x81\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x97\xe5\xa4\xa7\xe7\xb5\xb1\xe9\xa0\x98\xe3\x81\xa8\xe5\x85\xb1\xe3\x81\xab\xe3\x80\x81\xe6\xb5\xb7\xe4\xb8\x8a\xe8\x87\xaa\xe8\xa1\x9b\xe9\x9a\x8a\xe3\x81\xae\xe8\xad\xb7\xe8\xa1\x9b\xe8\x89\xa6\xe3\x80\x8c\xe3\x81\x8b\xe3\x81\x8c\xe3\x80\x8d\xe3\x82\x92\xe8\xa8\xaa\xe5\x95\x8f\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\xe6\x97\xa5\xe7\xb1\xb3\xe4\xb8\xa1\xe5\x9b\xbd\xe3\x81\xae\xe9\xa6\x96\xe8\x84\xb3\xe3\x81\x8c\xe6\x8f\x83\xe3\x81\xa3\xe3\x81\xa6\xe3\x80\x81\xe8\x87\xaa\xe8\xa1\x9b\xe9\x9a\x8a\xe3\x80\x81\xe7\xb1\xb3\xe8\xbb\x8d\xe3\x82\x92\xe6\xbf\x80\xe5\x8a\xb1\xe3\x81\x99\xe3\x82\x8b\xe3\x81\xae\xe3\x81\xaf\xe3\x80\x81\xe5\x8f\xb2\xe4\xb8\x8a\xe5\x88\x9d\xe3\x82\x81\xe3\x81\xa6\xe3\x81\xae\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe3\x80\x8d\xe7\xb7\x8f\xe7\x90\x86\xe3\x83\xa1\xe3\x83\x83\xe3\x82\xbb\xe3\x83\xbc\xe3\x82\xb8\xe3\x81\xae\xe7\xb6\x9a\xe3\x81\x8d\xe3\x81\xaf\nhttps://t.co/HLWIQcmaH7\nhttps://t.\xe2\x80\xa6'
1133284566632787969,2019-05-28 08:11:10,b'Spoke with @GovStitt of Oklahoma last night from Japan because of the devastating tornadoes. Told him that @FEMA an\xe2\x80\xa6 https://t.co/9j8urG65m9'
1133197654928822272,2019-05-28 02:25:49,b'RT @USForcesJapan: LIVE remarks from @POTUS Donald J. Trump aboard #USSWasp in #Japan! https://t.co/BIliRI025v'
1133170167641460736,2019-05-28 00:36:35,b'Can\xe2\x80\x99t wait to see you all soon! https://t.co/KKAw4hqqx5'
1133147228980285440,2019-05-27 23:05:26,"b""RT @MZHemingway: EXCITING NEWS: I've written a book on the Kavanaugh confirmation with the inimitable @JCNSeverino. A behind-the-scenes loo\xe2\x80\xa6"""
1133145260018819072,2019-05-27 22:57:37,"b'I will be making two stops this morning in Japan to visit with our Great Military, then a quick stop in Alaska and\xe2\x80\xa6 https://t.co/wlcyljEJe6'"
1133139717069910017,2019-05-27 22:35:35,"b'Anyone associated with the 1994 Crime Bill will not have a chance of being elected. In particular, African American\xe2\x80\xa6 https://t.co/ysMwWeyOtA'"
1133119875272994816,2019-05-27 21:16:45,b'....Super Predator was the term associated with the 1994 Crime Bill that Sleepy Joe Biden was so heavily involved i\xe2\x80\xa6 https://t.co/w6WQ5MTsoK'
1133031322912473093,2019-05-27 15:24:52,"b""Hoping things will work out with Israel's coalition formation and Bibi and I can continue to make the alliance betw\xe2\x80\xa6 https://t.co/HBjyHCDpK6"""
1133018405051817987,2019-05-27 14:33:32,b'https://t.co/BmmWXDFMQP'
1133009099212247042,2019-05-27 13:56:34,"b""Liz Cheney: Statements by agents investigating Trump 'could well be treason' https://t.co/ViG9DSrsXY"""
1133003781556228096,2019-05-27 13:35:26,"b""RT @japantimes: U.S. President Donald Trump becomes first foreign leader to meet Japan's Emperor Naruhito. https://t.co/X9Hu4wH3Jz"""
1132994153317588992,2019-05-27 12:57:10,b'#MemorialDay\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/FmwhvPvvQU'
1132993497903108101,2019-05-27 12:54:34,b'https://t.co/lZRn4j8SpD'
1132937986427957248,2019-05-27 09:13:59,b'The Dems are getting NOTHING done in Congress! They only want a Do-Over on Mueller!'
1132937098753789952,2019-05-27 09:10:27,"b'Impeach for what, having created perhaps the greatest Economy in our Country\xe2\x80\x99s history, rebuilding our Military, ta\xe2\x80\xa6 https://t.co/lUJWC45OeY'"
1132933851133534210,2019-05-27 08:57:33,"b'.@ianbremmer now admits that he MADE UP \xe2\x80\x9ca completely ludicrous quote,\xe2\x80\x9d attributing it to me. This is what\xe2\x80\x99s going\xe2\x80\xa6 https://t.co/EOx6VPgKia'"
1132911909093728256,2019-05-27 07:30:22,b'RT @WhiteHouse: President @realDonaldTrump and Prime Minister @AbeShinzo met for bilateral meetings and a working lunch at Akasaka Palace.\xe2\x80\xa6'
1132850875871973376,2019-05-27 03:27:50,b'RT @usembassytokyo: \xe3\x83\x88\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x97\xe5\xa4\xa7\xe7\xb5\xb1\xe9\xa0\x98\xe3\x81\xa8\xe3\x83\xa1\xe3\x83\xa9\xe3\x83\x8b\xe3\x82\xa2\xe5\xa4\xab\xe4\xba\xba\xe3\x81\xaf\xe3\x80\x81\xe5\xa4\xa9\xe7\x9a\x87\xe3\x80\x81\xe7\x9a\x87\xe5\x90\x8e\xe4\xb8\xa1\xe9\x99\x9b\xe4\xb8\x8b\xe3\x81\xa8\xe3\x81\xae\xe4\xbc\x9a\xe8\xa6\x8b\xe3\x81\xab\xe8\x87\xa8\xe3\x81\xbf\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82@POTUS &amp; @FLOTUS were received by Their Majesties the Emperor and Empress of Japan.\xe2\x80\xa6'
1132850794359922688,2019-05-27 03:27:31,"b'Great evening last night, thank you! https://t.co/wPjj3yaaru'"
1132819066358554625,2019-05-27 01:21:26,b'RT @usembassytokyo: \xe3\x83\x88\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x97\xe5\xa4\xa7\xe7\xb5\xb1\xe9\xa0\x98\xe3\x81\xaf\xe5\xae\x89\xe5\x80\x8d\xe9\xa6\x96\xe7\x9b\xb8\xe3\x81\xa8\xe5\x85\xb1\xe3\x81\xab\xe7\x9a\x87\xe5\xb1\x85\xe3\x81\xa7\xe3\x81\xae\xe6\xad\x93\xe8\xbf\x8e\xe5\xbc\x8f\xe5\x85\xb8\xe3\x81\xab\xe5\x87\xba\xe5\xb8\xad\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82@POTUS &amp; @AbeShinzo at the Imperial Palace for the Welcome Ceremony. #POTUSinJapan \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xaf\xf0\x9f\x87\xb5\xe2\x80\xa6'
1132750329408364544,2019-05-26 20:48:18,b'Congratulations to the Great (and my friend) Roger Penske on winning his 18th (UNBELIEVABLE!) Indianapolis 500. I a\xe2\x80\xa6 https://t.co/nREqH4yqbd'
1132630743321055232,2019-05-26 12:53:07,"b'The Great Patriots of Rolling Thunder WILL be coming back to Washington, D.C. next year, &amp; hopefully for many years\xe2\x80\xa6 https://t.co/IKXwMB38vC'"
1132627475333304321,2019-05-26 12:40:07,b'\xe2\x80\x9cWhy doesn\xe2\x80\x99t the press apologize to President Trump for the Russian Collusion Delusion?\xe2\x80\x9d @marklevinshow\xe2\x80\xa6 https://t.co/0fkwwKdRvW'
1132623971139112960,2019-05-26 12:26:12,b'Thank you @JPN_PMO @AbeShinzo! #POTUSinJapan\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xaf\xf0\x9f\x87\xb5 https://t.co/fWToB1XotG'
1132614380103843840,2019-05-26 11:48:05,"b'Tonight in Tokyo, Japan at the Ry\xc5\x8dgoku Kokugikan Stadium, it was my great honor to present the first-ever U.S. Pres\xe2\x80\xa6 https://t.co/biqQkn8TaP'"
1132506435848495104,2019-05-26 04:39:09,b'Great progress being made in our Trade Negotiations with Japan. Agriculture and beef heavily in play. Much will wai\xe2\x80\xa6 https://t.co/vTTmpkOpS6'
1132506111884636160,2019-05-26 04:37:52,b'Great fun and meeting with Prime Minister @AbeShinzo. Numerous Japanese officials told me that the Democrats would\xe2\x80\xa6 https://t.co/xeCnqsdNyK'
1132500323610660865,2019-05-26 04:14:52,b'RT @AbeShinzo: \xe4\xbb\xa4\xe5\x92\x8c\xe5\x88\x9d\xe3\x81\xae\xe5\x9b\xbd\xe8\xb3\x93\xe3\x81\xa8\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8a\xe8\xbf\x8e\xe3\x81\x88\xe3\x81\x97\xe3\x81\x9f\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x97\xe5\xa4\xa7\xe7\xb5\xb1\xe9\xa0\x98\xe3\x81\xa8\xe5\x8d\x83\xe8\x91\x89\xe3\x81\xa7\xe3\x82\xb4\xe3\x83\xab\xe3\x83\x95\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe6\x96\xb0\xe3\x81\x97\xe3\x81\x84\xe4\xbb\xa4\xe5\x92\x8c\xe3\x81\xae\xe6\x99\x82\xe4\xbb\xa3\xe3\x82\x82\xe6\x97\xa5\xe7\xb1\xb3\xe5\x90\x8c\xe7\x9b\x9f\xe3\x82\x92\xe3\x81\x95\xe3\x82\x89\xe3\x81\xab\xe6\x8f\xba\xe3\x82\x8b\xe3\x81\x8e\xe3\x81\xaa\xe3\x81\x84\xe3\x82\x82\xe3\x81\xae\xe3\x81\xa8\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x8d\xe3\x81\x9f\xe3\x81\x84\xe3\x81\xa8\xe8\x80\x83\xe3\x81\x88\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82 https://t.co/8ol8790xWY'
1132498578629222400,2019-05-26 04:07:56,"b'Great morning of golf with Prime Minister @AbeShinzo at Mobara Country Club in Chiba, Japan! https://t.co/EZeJ8znS51'"
1132459566250319872,2019-05-26 01:32:55,"b'RT @USAmbJapan: Welcome back to Japan, Mr. President! @POTUS #POTUSinJapan #Alliance \n\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x97\xe5\xa4\xa7\xe7\xb5\xb1\xe9\xa0\x98\xe3\x80\x81\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xb8\xe3\x82\x88\xe3\x81\x86\xe3\x81\x93\xe3\x81\x9d\xef\xbc\x81\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xaf\xf0\x9f\x87\xb5 https://t.co/kenxM9A7YF'"
1132459370816708608,2019-05-26 01:32:08,"b'North Korea fired off some small weapons, which disturbed some of my people, and others, but not me. I have confide\xe2\x80\xa6 https://t.co/LD0zlVurFh'"
1132444714047664129,2019-05-26 00:33:54,"b'Going to play golf right now with @AbeShinzo. Japan loves the game. Tremendous fans of @JackNicklaus, @TigerWoods,\xe2\x80\xa6 https://t.co/ViF5q8rCpQ'"
1132433051928211462,2019-05-25 23:47:33,b'RT @AbeShinzo: President Trump and the First Lady are staying in Japan as the first State Guests of the new era \xe2\x80\x9cReiwa\xe2\x80\x9d! TOKYO SKYTREE welc\xe2\x80\xa6'
1132427197346713609,2019-05-25 23:24:17,b'RT @USAmbJapan: .@POTUS kicks off historic state visit by discussing ways to deepen economic ties with business leaders. #POTUSinJapan #All\xe2\x80\xa6'
1132387299025670145,2019-05-25 20:45:45,"b""RT @GOPChairwoman: The @realDonaldTrump administration's fight for better trade deals doesn't end with China. \n\nThe president is working ha\xe2\x80\xa6"""
1132386783898013697,2019-05-25 20:43:42,"b'In addition to great incompetence and corruption, The Smollett case in Chicago is also about a Hate Crime. Remember\xe2\x80\xa6 https://t.co/ogJtL3uqXK'"
1132382779470172161,2019-05-25 20:27:47,b'RT @TeamTrump: Dems plan a government TAKEOVER of healthcare.\n\nThat means ELIMINATING private plans (like Blue Cross/Blue Shield)! \n\n@reald\xe2\x80\xa6'
1132382260433432576,2019-05-25 20:25:44,b'RT @JesseBWatters: TOMORROW: Senator @LindseyGrahamSC splashes into @WattersWorld to discuss his relationship with President @realDonaldTru\xe2\x80\xa6'
1132381698568663045,2019-05-25 20:23:30,b'RT @GOPChairwoman: Democrats and the mainstream media loved to talk about transparency until they learned @realDonaldTrump was declassifyin\xe2\x80\xa6'
1132376648882561024,2019-05-25 20:03:26,b'RT @jonvoight: To my fellow Americans. Part 2. https://t.co/uhqpbzwHhS'
1132374746912493569,2019-05-25 19:55:52,"b'Thank you John, so nice! https://t.co/cfcXpzjYn7'"
1132369575033606149,2019-05-25 19:35:19,b'Another activist Obama appointed judge has just ruled against us on a section of the Southern Wall that is already\xe2\x80\xa6 https://t.co/FFno3Gsfe1'
1132260654029709313,2019-05-25 12:22:30,"b'RT @WhiteHouse: After arriving in Tokyo, President @realDonaldTrump spoke with Japanese business leaders at the U. S. Ambassador to Japan\xe2\x80\x99s\xe2\x80\xa6'"
1132191737160589312,2019-05-25 07:48:39,b'Getting ready to land in Japan with First Lady Melania. We look forward to seeing everyone soon!\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xaf\xf0\x9f\x87\xb5'
1132187724830482433,2019-05-25 07:32:43,"b'Can\xe2\x80\x99t believe that Rolling Thunder would be given a hard time with permits in Washington, D.C. They are great Patri\xe2\x80\xa6 https://t.co/sd29f9ymKO'"
1132184674829082624,2019-05-25 07:20:36,b'Democrat Senator Mark Warner is acting and talking like he is in total control of the Senate Intelligence Committee\xe2\x80\xa6 https://t.co/nOXsEwPh8l'
1132179585313861634,2019-05-25 07:00:22,"b'RT @Jim_Jordan: ""Rep. Jordan: When your focus is attacking Trump, you can\'t do what\'s best for America""\n\nhttps://t.co/prJJfetQel'"
1132178835665895424,2019-05-25 06:57:23,"b'The real trade war began 30 years ago, and we lost. This is a bright new Age, the Age of Enlightenment. We don\xe2\x80\x99t lo\xe2\x80\xa6 https://t.co/T0chZCzoKJ'"
1132177383174180865,2019-05-25 06:51:37,"b'RT @Jim_Jordan: We could work together on the big problems facing America.\n\nWe could solve the border crisis, lower the cost of prescriptio\xe2\x80\xa6'"
1132177307743838208,2019-05-25 06:51:19,"b""RT @Jim_Jordan: Democrats are engaged in presidential obstruction. They're so desperate to stop the President that they won't help the coun\xe2\x80\xa6"""
1132083465720016896,2019-05-25 00:38:25,"b'In Alaska with our GREAT TROOPS, departing shortly for Japan! https://t.co/9a72TMftpN'"
1132038993682419712,2019-05-24 21:41:43,"b'.....The Dems want a second shot at Bob Mueller, are very unhappy with the No Collusion Report. They should not be\xe2\x80\xa6 https://t.co/fIoXlOeqXT'"
1132027626489430016,2019-05-24 20:56:32,b'....(with many more to come) and 2 Supreme Court Justices - we are getting into record territory! Thank you all and\xe2\x80\xa6 https://t.co/KfnX0OrF2Y'
1132027622597128192,2019-05-24 20:56:31,b'Mitch McConnell and our Republican Senators have been very solid and strong. We have accomplished a great deal toge\xe2\x80\xa6 https://t.co/1ycGCCPKMO'
1132018969664139264,2019-05-24 20:22:08,b'https://t.co/8GRaqVxR8S'
1131998750354731008,2019-05-24 19:01:48,b'Departed the @WhiteHouse and am now on Air Force One with the First Lady heading to Japan and looking forward to ho\xe2\x80\xa6 https://t.co/aef3p7LiIm'
1131983310668746752,2019-05-24 18:00:27,b'Just spoke to Prime Minister @NarendraModi where I congratulated him on his big political victory. He is a great ma\xe2\x80\xa6 https://t.co/sFF1PIcHNn'
1131975977444052992,2019-05-24 17:31:18,"b'Congratulations to Tom Cotton - his book, \xe2\x80\x9cSacred Duty: A Solider\xe2\x80\x99s Tour at Arlington National Cemetery\xe2\x80\x9d just hit t\xe2\x80\xa6 https://t.co/brgDK8Wsq4'"
1131901353872244736,2019-05-24 12:34:47,b'I don\xe2\x80\x99t know why the Radical Left Democrats want Bob Mueller to testify when he just issued a 40 Million Dollar Rep\xe2\x80\xa6 https://t.co/gYLObTDieh'
1131897618265776128,2019-05-24 12:19:56,"b'\xe2\x80\x9cIf they try to Impeach President Trump, who has done nothing wrong (No Collusion), they will end up getting him re\xe2\x80\xa6 https://t.co/nOvw1jXVfl'"
1131769241651302401,2019-05-24 03:49:49,b'\xe2\x80\x9cIntelligence Agencies were used against an American President.\xe2\x80\x9d @DevinNunes  @ShannonBream @FoxNews  This should N\xe2\x80\xa6 https://t.co/IZnZ7oUFbr'
1131764098289602560,2019-05-24 03:29:22,"b'When is Twitter going to allow the very popular Conservative Voices that it has so viciously shut down, back into the OPEN? IT IS TIME!'"
1131761681850347520,2019-05-24 03:19:46,"b'Wow! CNN Ratings are WAY DOWN, record lows. People are getting tired of so many Fake Stories and Anti-Trump lies. C\xe2\x80\xa6 https://t.co/Ea5ht1JxPX'"
1131757333506347008,2019-05-24 03:02:29,"b'RT @HeyTammyBruce: Very excited to join the @foxnation team! \xe2\x80\x9cFox Nation Rolls Out Slate With Tyrus, Kat Timpf, Tammy Bruce, Lawrence Jones\xe2\x80\xa6'"
1131756705430278145,2019-05-24 03:00:00,b'RT @NikkiHaley: A great night. Thank you. \xe2\x9d\xa4\xef\xb8\x8f https://t.co/EIKFo2UMLy'
1131755698767966209,2019-05-24 02:56:00,b'RT @TPUSA: SPEAKER ANNOUNCEMENT!\n\nFox News Contributor @LisaMarieBooth Has Just Been Added To Our AMAZING Line-Up Of Speakers For #YWLS2019\xe2\x80\xa6'
1131753951546826752,2019-05-24 02:49:03,b'RT @TomFitton: BIG: @realDonaldTrump authorizes AG Barr to declassify #Spygate docs from all agencies!  Coming up! https://t.co/PzzU0kNQfL'
1131753720927182853,2019-05-24 02:48:08,b'RT @TomFitton: FBI refuses to search text messages under FOIA. Director Wray needs to step up and stop this stonewalling that protects corr\xe2\x80\xa6'
1131731395209060352,2019-05-24 01:19:25,b'71% of Voters rate the Economy as Excellent or Good. The highest number in more than 18 years! @QuinnipiacPoll'
1131731151771590663,2019-05-24 01:18:27,b'RT @DonaldJTrumpJr: A friendly reminder from @LizRNC that the Main Stream Media who suffer from Trump Detangment Syndrome made this clown a\xe2\x80\xa6'
1131728912835383300,2019-05-24 01:09:33,b'\xe2\x80\x9cPELOSI STAMMERS THROUGH NEWS CONFERENCE\xe2\x80\x9d https://t.co/1OyCyqRTuk'
1131721671881175040,2019-05-24 00:40:47,b'RT @AviBerkow: Congrats \xe2\x81\xa6@IvankaTrump\xe2\x81\xa9 on receiving the Internet Association\xe2\x80\x99s 2019 Internet Freedom Award this evening. https://t.co/dE6Zh\xe2\x80\xa6'
1131721440905105410,2019-05-24 00:39:52,b'\xe2\x80\x9cNancy Pelosi should not be out there doing the kinds of things she is doing. She will diminish herself and her mem\xe2\x80\xa6 https://t.co/JBEUQE7fkK'
1131716324751826949,2019-05-24 00:19:32,"b'....Today\xe2\x80\x99s action will help ensure that all Americans learn the truth about the events that occurred, and the acti\xe2\x80\xa6 https://t.co/PMyHFbQEXC'"
1131716323485073409,2019-05-24 00:19:32,b'....during the 2016 Presidential election. The Attorney General has also been delegated full and complete authority\xe2\x80\xa6 https://t.co/K2gYUmIVQs'
